timestamp,value,classification,date,hour,day,week,month,quarter,year,day_of_week,day_name,is_weekend,is_weekday,trading_session,session_asian,session_european,session_american,sentiment_value,sentiment_category,sentiment_momentum_1d,sentiment_momentum_3d,sentiment_momentum_7d,sentiment_change_pct_1d,sentiment_ma_7,sentiment_ma_14,sentiment_ma_30,sentiment_dev_from_ma7,sentiment_dev_from_ma30,sentiment_volatility_7d,sentiment_volatility_14d,sentiment_volatility_30d,is_extreme_fear,is_fear,is_neutral,is_greed,is_extreme_greed,regime_change,regime_id,regime_duration,sentiment_extremity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral,time_in_is_extreme_fear_30d,time_in_is_fear_30d,time_in_is_neutral_30d,time_in_is_greed_30d,time_in_is_extreme_greed_30d,date_key
1970-01-01 00:00:01.677303000,52,Neutral,2023-02-25,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,52,Neutral,-1.0,-7.0,-8.0,-1.8867924528301883,56.857142857142854,55.857142857142854,55.6,-4.857142857142854,-3.6000000000000014,3.2877840272012504,4.737041317062461,4.223089243507009,0,0,1,0,0,0,413,2,2,False,False,False,False,True,0.0,0.0,14.0,16.0,0.0,2023-02-25
1970-01-01 00:00:01.677389400,51,Neutral,2023-02-26,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,51,Neutral,-1.0,-5.0,-9.0,-1.9230769230769273,55.57142857142857,55.92857142857143,55.46666666666667,-4.571428571428569,-4.466666666666669,3.5989416433690558,4.648643900094579,4.305035810923909,0,0,1,0,0,0,413,3,1,False,False,False,False,True,0.0,0.0,14.0,16.0,0.0,2023-02-26
1970-01-01 00:00:01.677475800,50,Neutral,2023-02-27,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,50,Neutral,-1.0,-3.0,-8.0,-1.9607843137254943,54.42857142857143,56.07142857142857,55.4,-4.428571428571431,-5.399999999999999,3.952094080236686,4.410900583332206,4.3754802692059815,0,0,1,0,0,0,413,4,0,False,False,False,False,True,0.0,0.0,14.0,16.0,0.0,2023-02-27
1970-01-01 00:00:01.677562200,53,Neutral,2023-02-28,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,53,Neutral,3.0,1.0,-7.0,6.000000000000005,53.42857142857143,56.285714285714285,55.333333333333336,-0.4285714285714306,-2.3333333333333357,3.101458950081587,4.158930547232036,4.396968652758091,0,0,1,0,0,0,413,5,3,False,False,False,False,True,0.0,0.0,14.0,16.0,0.0,2023-02-28
1970-01-01 00:00:01.677648600,50,Neutral,2023-03-01,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,50,Neutral,-3.0,-1.0,-9.0,-5.660377358490565,52.142857142857146,56.07142857142857,54.96666666666667,-2.142857142857146,-4.966666666666669,2.115700942048086,4.410900583332206,4.366671053784343,0,0,1,0,0,0,413,6,0,False,False,False,False,True,0.0,0.0,15.0,15.0,0.0,2023-03-01
1970-01-01 00:00:01.677735000,51,Neutral,2023-03-02,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,51,Neutral,1.0,1.0,-5.0,2.0000000000000018,51.42857142857143,55.285714285714285,54.96666666666667,-0.4285714285714306,-3.9666666666666686,1.272418020557636,4.250403988555724,4.366671053784343,0,0,1,0,0,0,413,7,1,False,False,False,False,True,0.0,0.0,15.0,15.0,0.0,2023-03-02
1970-01-01 00:00:01.677821400,50,Neutral,2023-03-03,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,50,Neutral,-1.0,-3.0,-3.0,-1.9607843137254943,51.0,54.5,54.766666666666666,-1.0,-4.766666666666666,1.154700538375746,4.127767137140583,4.454237295549212,0,0,1,0,0,0,413,8,0,False,False,False,False,True,0.0,0.0,16.0,14.0,0.0,2023-03-03
1970-01-01 00:00:01.677907800,50,Neutral,2023-03-04,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,50,Neutral,0.0,0.0,-2.0,0.0,50.714285714285715,53.785714285714285,54.43333333333333,-0.7142857142857153,-4.43333333333333,1.1126972805246487,3.9648178041085758,4.423162648614237,0,0,1,0,0,0,413,9,0,False,False,False,False,True,0.0,0.0,17.0,13.0,0.0,2023-03-04
1970-01-01 00:00:01.677994200,47,Neutral,2023-03-05,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,47,Neutral,-3.0,-4.0,-4.0,-6.000000000000005,50.142857142857146,52.857142857142854,54.0,-3.142857142857146,-7.0,1.7728105208533902,3.919520042381893,4.495208176684188,0,0,1,0,0,0,413,10,3,False,False,False,False,True,0.0,0.0,18.0,12.0,0.0,2023-03-05
1970-01-01 00:00:01.678080600,48,Neutral,2023-03-06,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,48,Neutral,1.0,-2.0,-2.0,2.127659574468077,49.857142857142854,52.142857142857146,53.666666666666664,-1.857142857142854,-5.666666666666664,1.9518001458947953,3.8201317507911274,4.558685029194999,0,0,1,0,0,0,413,11,2,False,False,False,False,True,0.0,0.0,19.0,11.0,0.0,2023-03-06
1970-01-01 00:00:01.678167000,49,Neutral,2023-03-07,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,49,Neutral,1.0,-1.0,-4.0,2.083333333333326,49.285714285714285,51.357142857142854,53.36666666666667,-0.2857142857142847,-4.366666666666667,1.3801311186813585,3.1527068432628194,4.559819516493266,0,0,1,0,0,0,413,12,1,False,False,False,False,True,0.0,0.0,20.0,10.0,0.0,2023-03-07
1970-01-01 00:00:01.678253400,50,Neutral,2023-03-08,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,50,Neutral,1.0,3.0,0.0,2.0408163265306145,49.285714285714285,50.714285714285715,53.166666666666664,0.7142857142857153,-3.1666666666666643,1.3801311186813585,2.267786838054408,4.571903197857445,0,0,1,0,0,0,413,13,0,False,False,False,False,True,0.0,0.0,21.0,9.0,0.0,2023-03-08
1970-01-01 00:00:01.678339800,44,Fear,2023-03-09,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,44,Fear,-6.0,-4.0,-7.0,-12.0,48.285714285714285,49.857142857142854,52.833333333333336,-4.285714285714285,-8.833333333333336,2.214669705566045,2.3812454032134514,4.86424912398968,0,1,0,0,0,1,414,1,6,False,False,True,False,False,0.0,1.0,20.0,9.0,0.0,2023-03-09
1970-01-01 00:00:01.678426200,34,Fear,2023-03-10,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,34,Fear,-10.0,-15.0,-16.0,-22.72727272727273,46.0,48.5,52.03333333333333,-12.0,-18.03333333333333,5.686240703076321,4.719028583217742,5.857405176552457,0,1,0,0,0,0,414,2,16,False,False,True,False,False,0.0,2.0,20.0,8.0,0.0,2023-03-10
1970-01-01 00:00:01.678512600,33,Fear,2023-03-11,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,33,Fear,-1.0,-17.0,-17.0,-2.941176470588236,43.57142857142857,47.142857142857146,51.3,-10.57142857142857,-18.299999999999997,7.138093649733653,6.150136244358404,6.778007030857202,0,1,0,0,0,0,414,3,17,False,False,True,False,False,0.0,3.0,19.0,8.0,0.0,2023-03-11
1970-01-01 00:00:01.678599000,33,Fear,2023-03-12,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,33,Fear,0.0,-11.0,-14.0,0.0,41.57142857142857,45.857142857142854,50.8,-8.57142857142857,-17.799999999999997,7.93425364809864,7.091242083422984,7.540236893745319,0,1,0,0,0,0,414,4,17,False,False,True,False,False,0.0,4.0,18.0,8.0,0.0,2023-03-12
1970-01-01 00:00:01.678685400,49,Neutral,2023-03-13,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,49,Neutral,16.0,15.0,1.0,48.484848484848484,41.714285714285715,45.785714285714285,50.8,7.285714285714285,-1.7999999999999972,8.077010290824258,7.0512254409978325,7.540236893745319,0,0,1,0,0,1,415,1,1,False,False,False,False,True,0.0,4.0,18.0,8.0,0.0,2023-03-13
1970-01-01 00:00:01.678771800,56,Greed,2023-03-14,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,56,Greed,7.0,23.0,7.0,14.28571428571428,42.714285714285715,46.0,51.0,13.285714285714285,5.0,9.446591726018523,7.327503510221103,7.597640287025925,0,0,0,1,0,1,416,1,6,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-14
1970-01-01 00:00:01.678858200,50,Neutral,2023-03-15,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,50,Neutral,-6.0,17.0,0.0,-10.71428571428571,42.714285714285715,46.0,51.06666666666667,7.285714285714285,-1.06666666666667,9.446591726018523,7.327503510221103,7.579160782100114,0,0,1,0,0,1,417,1,0,False,False,False,False,True,0.0,4.0,17.0,9.0,0.0,2023-03-15
1970-01-01 00:00:01.678944600,52,Neutral,2023-03-16,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,52,Neutral,2.0,3.0,8.0,4.0000000000000036,43.857142857142854,46.07142857142857,51.13333333333333,8.142857142857146,0.8666666666666671,10.090070555229579,7.384644001775707,7.57825079140801,0,0,1,0,0,0,417,2,2,False,False,False,False,True,0.0,4.0,17.0,9.0,0.0,2023-03-16
1970-01-01 00:00:01.679031000,51,Neutral,2023-03-17,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,51,Neutral,-1.0,-5.0,17.0,-1.9230769230769273,46.285714285714285,46.142857142857146,51.06666666666667,4.714285714285715,-0.06666666666666998,9.340133577100701,7.430261853312178,7.570055952662547,0,0,1,0,0,0,417,3,1,False,False,False,False,True,0.0,4.0,17.0,9.0,0.0,2023-03-17
1970-01-01 00:00:01.679117400,64,Greed,2023-03-18,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,64,Greed,13.0,14.0,31.0,25.49019607843137,50.714285714285715,47.142857142857146,51.13333333333333,13.285714285714285,12.866666666666667,9.340133577100856,8.804344581879935,7.677703200618429,0,0,0,1,0,1,418,1,14,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-18
1970-01-01 00:00:01.679203800,63,Greed,2023-03-19,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,63,Greed,-1.0,11.0,30.0,-1.5625,55.0,48.285714285714285,51.2,8.0,11.799999999999997,6.218252702058763,9.769879705019129,7.774405399151094,0,0,0,1,0,0,418,2,13,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-19
1970-01-01 00:00:01.679290200,66,Greed,2023-03-20,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,66,Greed,3.0,15.0,17.0,4.761904761904767,57.42857142857143,49.57142857142857,51.4,8.57142857142857,14.600000000000001,6.778818551368447,10.853672088385258,8.079774663980084,0,0,0,1,0,0,418,3,16,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-20
1970-01-01 00:00:01.679376600,68,Greed,2023-03-21,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,68,Greed,2.0,4.0,12.0,3.0303030303030276,59.142857142857146,50.92857142857143,51.666666666666664,8.857142857142854,16.333333333333336,7.798046153333604,11.912916620944596,8.494758356788887,0,0,0,1,0,0,418,4,18,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-21
1970-01-01 00:00:01.679463000,62,Greed,2023-03-22,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,62,Greed,-6.0,-1.0,12.0,-8.823529411764708,60.857142857142854,51.785714285714285,51.8,1.142857142857146,10.200000000000003,6.693991620066623,12.267396259557556,8.627941777176613,0,0,0,1,0,0,418,5,12,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-22
1970-01-01 00:00:01.679549400,57,Greed,2023-03-23,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,57,Greed,-5.0,-9.0,5.0,-8.064516129032262,61.57142857142857,52.714285714285715,51.7,-4.571428571428569,5.299999999999997,5.7981934789248335,12.123902465337094,8.546626678766987,0,0,0,1,0,0,418,6,7,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-23
1970-01-01 00:00:01.679635800,61,Greed,2023-03-24,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,61,Greed,4.0,-7.0,10.0,7.017543859649122,63.0,54.642857142857146,51.766666666666666,-2.0,9.233333333333334,3.559026084010408,11.01472540847805,8.61307479772869,0,0,0,1,0,0,418,7,11,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-24
1970-01-01 00:00:01.679722200,64,Greed,2023-03-25,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,64,Greed,3.0,2.0,0.0,4.918032786885251,63.0,56.857142857142854,52.03333333333333,1.0,11.966666666666669,3.559026084010408,9.313820523676046,8.868710334006314,0,0,0,1,0,0,418,8,14,False,False,False,True,False,0.0,4.0,17.0,9.0,0.0,2023-03-25
1970-01-01 00:00:01.679808600,64,Greed,2023-03-26,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,64,Greed,0.0,7.0,1.0,0.0,63.142857142857146,59.07142857142857,52.4,0.8571428571428541,11.600000000000001,3.579039509354947,6.450572851296759,9.133492741288897,0,0,0,1,0,0,418,9,14,False,False,False,True,False,0.0,4.0,16.0,10.0,0.0,2023-03-26
1970-01-01 00:00:01.679895000,64,Greed,2023-03-27,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,64,Greed,0.0,3.0,-2.0,0.0,62.857142857142854,60.142857142857146,52.8,1.142857142857146,11.200000000000003,3.3876526498727952,5.8685228498794535,9.37494827571962,0,0,0,1,0,0,418,10,14,False,False,False,True,False,0.0,4.0,15.0,11.0,0.0,2023-03-27
1970-01-01 00:00:01.679981400,59,Greed,2023-03-28,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,59,Greed,-5.0,-5.0,-9.0,-7.8125,61.57142857142857,60.357142857142854,53.06666666666667,-2.5714285714285694,5.93333333333333,2.760262237369206,5.7593688604157425,9.435564903993596,0,0,0,1,0,0,418,11,9,False,False,False,True,False,0.0,4.0,14.0,12.0,0.0,2023-03-28
1970-01-01 00:00:01.680067800,57,Greed,2023-03-29,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,57,Greed,-2.0,-7.0,-5.0,-3.3898305084745783,60.857142857142854,60.857142857142854,53.3,-3.857142857142854,3.700000000000003,3.2366943748504946,5.051384316846268,9.443662352111811,0,0,0,1,0,0,418,12,7,False,False,False,True,False,0.0,4.0,13.0,13.0,0.0,2023-03-29
1970-01-01 00:00:01.680154200,60,Greed,2023-03-30,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,60,Greed,3.0,-4.0,3.0,5.263157894736836,61.285714285714285,61.42857142857143,53.53333333333333,-1.2857142857142847,6.466666666666669,2.8115408417379517,4.3802754692838874,9.522145995930769,0,0,0,1,0,0,418,13,10,False,False,False,True,False,0.0,4.0,12.0,14.0,0.0,2023-03-30
1970-01-01 00:00:01.680240600,63,Greed,2023-03-31,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,63,Greed,3.0,4.0,2.0,5.000000000000004,61.57142857142857,62.285714285714285,53.96666666666667,1.4285714285714306,9.033333333333331,2.8784916685154953,3.19683909819955,9.650739951381944,0,0,0,1,0,0,418,14,13,False,False,False,True,False,0.0,4.0,11.0,15.0,0.0,2023-03-31
1970-01-01 00:00:01.680327000,61,Greed,2023-04-01,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,61,Greed,-2.0,4.0,-3.0,-3.1746031746031744,61.142857142857146,62.07142857142857,54.3,-0.1428571428571459,6.700000000000003,2.672612419123972,3.173551413074261,9.717208340415398,0,0,0,1,0,0,418,15,11,False,False,False,True,False,0.0,4.0,10.0,16.0,0.0,2023-04-01
1970-01-01 00:00:01.680413400,63,Greed,2023-04-02,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,63,Greed,2.0,3.0,-1.0,3.2786885245901676,61.0,62.07142857142857,54.733333333333334,2.0,8.266666666666666,2.516611478423276,3.173551413074261,9.808277058208475,0,0,0,1,0,0,418,16,13,False,False,False,True,False,0.0,4.0,9.0,17.0,0.0,2023-04-02
1970-01-01 00:00:01.680499800,63,Greed,2023-04-03,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,63,Greed,0.0,0.0,-1.0,0.0,60.857142857142854,61.857142857142854,55.166666666666664,2.142857142857146,7.833333333333336,2.340126166724528,2.983470948592585,9.878864004681528,0,0,0,1,0,0,418,17,13,False,False,False,True,False,0.0,4.0,8.0,18.0,0.0,2023-04-03
1970-01-01 00:00:01.680586200,62,Greed,2023-04-04,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,62,Greed,-1.0,1.0,3.0,-1.5873015873015928,61.285714285714285,61.42857142857143,55.666666666666664,0.7142857142857153,6.333333333333336,2.2146697055679785,2.408775166385353,9.830751657982377,0,0,0,1,0,0,418,18,12,False,False,False,True,False,0.0,4.0,7.0,19.0,0.0,2023-04-04
1970-01-01 00:00:01.680672600,62,Greed,2023-04-05,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,62,Greed,0.0,-1.0,5.0,0.0,62.0,61.42857142857143,56.13333333333333,0.0,5.866666666666667,1.1547005383788784,2.408775166385353,9.786455571026814,0,0,0,1,0,0,418,19,12,False,False,False,True,False,0.0,4.0,6.0,20.0,0.0,2023-04-05
1970-01-01 00:00:01.680759000,63,Greed,2023-04-06,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,63,Greed,1.0,0.0,3.0,1.6129032258064502,62.42857142857143,61.857142857142854,56.6,0.5714285714285694,6.399999999999999,0.7867957924690803,2.0701966780263463,9.768351429753942,0,0,0,1,0,0,418,20,13,False,False,False,True,False,0.0,4.0,5.0,21.0,0.0,2023-04-06
1970-01-01 00:00:01.680845400,64,Greed,2023-04-07,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,64,Greed,1.0,2.0,1.0,1.5873015873015817,62.57142857142857,62.07142857142857,57.06666666666667,1.4285714285714306,6.93333333333333,0.9759000729482907,2.12907656813091,9.77658474086967,0,0,0,1,0,0,418,21,14,False,False,False,True,False,0.0,4.0,4.0,22.0,0.0,2023-04-07
1970-01-01 00:00:01.680931800,61,Greed,2023-04-08,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,61,Greed,-3.0,-1.0,0.0,-4.6875,62.57142857142857,61.857142857142854,57.63333333333333,-1.5714285714285694,3.366666666666667,0.9759000729482907,2.0701966780263463,9.48131859494521,0,0,0,1,0,0,418,22,11,False,False,False,True,False,0.0,3.0,4.0,23.0,0.0,2023-04-08
1970-01-01 00:00:01.681018200,61,Greed,2023-04-09,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,61,Greed,0.0,-2.0,-2.0,0.0,62.285714285714285,61.642857142857146,58.53333333333333,-1.2857142857142847,2.4666666666666686,1.1126972805280733,1.9848325973636791,8.377858064393873,0,0,0,1,0,0,418,23,11,False,False,False,True,False,0.0,2.0,4.0,24.0,0.0,2023-04-09
1970-01-01 00:00:01.681104600,62,Greed,2023-04-10,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,62,Greed,1.0,-2.0,-1.0,1.6393442622950838,62.142857142857146,61.5,59.5,-0.1428571428571459,2.5,1.0690449676493392,1.8708286933861669,6.866962386222596,0,0,0,1,0,0,418,24,12,False,False,False,True,False,0.0,1.0,4.0,25.0,0.0,2023-04-10
1970-01-01 00:00:01.681191000,68,Greed,2023-04-11,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,68,Greed,6.0,7.0,6.0,9.677419354838701,63.0,62.142857142857146,60.666666666666664,5.0,7.333333333333336,2.4494897427831415,2.4133329285809073,4.901325178535872,0,0,0,1,0,0,418,25,18,False,False,False,True,False,0.0,0.0,4.0,26.0,0.0,2023-04-11
1970-01-01 00:00:01.681277400,65,Greed,2023-04-12,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,65,Greed,-3.0,4.0,3.0,-4.411764705882348,63.42857142857143,62.714285714285715,61.2,1.5714285714285694,3.799999999999997,2.5071326821120565,2.016416144036546,4.436525512232755,0,0,0,1,0,0,418,26,15,False,False,False,True,False,0.0,0.0,3.0,27.0,0.0,2023-04-12
1970-01-01 00:00:01.681363800,61,Greed,2023-04-13,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,61,Greed,-4.0,-1.0,-2.0,-6.153846153846154,63.142857142857146,62.785714285714285,61.36666666666667,-2.142857142857146,-0.36666666666666714,2.6726124191242278,1.92867317598845,4.327006876092243,0,0,0,1,0,0,418,27,11,False,False,False,True,False,0.0,0.0,3.0,27.0,0.0,2023-04-13
1970-01-01 00:00:01.681450200,68,Greed,2023-04-14,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,68,Greed,7.0,0.0,4.0,11.475409836065564,63.714285714285715,63.142857142857146,61.96666666666667,4.285714285714285,6.033333333333331,3.2513733362117727,2.3812454032138026,3.9258939973161797,0,0,0,1,0,0,418,28,18,False,False,False,True,False,0.0,0.0,2.0,28.0,0.0,2023-04-14
1970-01-01 00:00:01.681536600,68,Greed,2023-04-15,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,68,Greed,0.0,3.0,7.0,0.0,64.71428571428571,63.642857142857146,62.5,3.285714285714292,5.5,3.3523268393902486,2.6196635972266775,3.5983712790749025,0,0,0,1,0,0,418,29,18,False,False,False,True,False,0.0,0.0,1.0,29.0,0.0,2023-04-15
1970-01-01 00:00:01.681623000,68,Greed,2023-04-16,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,68,Greed,0.0,7.0,7.0,0.0,65.71428571428571,64.0,63.06666666666667,2.285714285714292,4.93333333333333,3.093772546815654,2.855494029733462,3.016430104397367,0,0,0,1,0,0,418,30,18,False,False,False,True,False,0.0,0.0,0.0,30.0,0.0,2023-04-16
1970-01-01 00:00:01.681709400,69,Greed,2023-04-17,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,69,Greed,1.0,1.0,7.0,1.4705882352941124,66.71428571428571,64.42857142857143,63.233333333333334,2.285714285714292,5.766666666666666,2.811540841738605,3.130846179900115,3.2021903423294154,0,0,0,1,0,0,418,31,19,False,False,False,True,False,0.0,0.0,0.0,30.0,0.0,2023-04-17
1970-01-01 00:00:01.681795800,58,Greed,2023-04-18,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,58,Greed,-11.0,-10.0,-10.0,-15.94202898550725,65.28571428571429,64.14285714285714,63.06666666666667,-7.285714285714292,-5.06666666666667,4.23140188409979,3.5269761041943197,3.3418282559036587,0,0,0,1,0,0,418,32,8,False,False,False,True,False,0.0,0.0,0.0,30.0,0.0,2023-04-18
1970-01-01 00:00:01.681882200,63,Greed,2023-04-19,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,63,Greed,5.0,-5.0,-2.0,8.62068965517242,65.0,64.21428571428571,62.96666666666667,-2.0,0.03333333333333144,4.320493798938706,3.490174591809985,3.2955909242853507,0,0,0,1,0,0,418,33,13,False,False,False,True,False,0.0,0.0,0.0,30.0,0.0,2023-04-19
1970-01-01 00:00:01.681968600,52,Neutral,2023-04-20,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,52,Neutral,-11.0,-17.0,-9.0,-17.460317460317466,63.714285714285715,63.42857142857143,62.43333333333333,-11.714285714285715,-10.43333333333333,6.499084184567506,4.783212401631155,3.7202459441627873,0,0,1,0,0,1,419,1,2,False,False,False,False,True,0.0,0.0,1.0,29.0,0.0,2023-04-20
1970-01-01 00:00:01.682055000,50,Neutral,2023-04-21,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,50,Neutral,-2.0,-8.0,-18.0,-3.8461538461538436,61.142857142857146,62.42857142857143,62.03333333333333,-11.142857142857146,-12.033333333333331,7.925245977855973,5.970624058534308,4.358767093423887,0,0,1,0,0,0,419,2,0,False,False,False,False,True,0.0,0.0,2.0,28.0,0.0,2023-04-21
1970-01-01 00:00:01.682141400,53,Neutral,2023-04-22,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,53,Neutral,3.0,-10.0,-15.0,6.000000000000005,59.0,61.857142857142854,61.9,-6.0,-8.899999999999999,7.788880963698423,6.479044835314765,4.573914041078463,0,0,1,0,0,0,419,3,3,False,False,False,False,True,0.0,0.0,3.0,27.0,0.0,2023-04-22
1970-01-01 00:00:01.682227800,56,Greed,2023-04-23,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,56,Greed,3.0,4.0,-12.0,5.660377358490565,57.285714285714285,61.5,61.733333333333334,-1.2857142857142847,-5.733333333333334,6.7259270913451825,6.665063909901677,4.697272380445304,0,0,0,1,0,1,420,1,6,False,False,False,True,False,0.0,0.0,3.0,27.0,0.0,2023-04-23
1970-01-01 00:00:01.682314200,53,Neutral,2023-04-24,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,53,Neutral,-3.0,3.0,-16.0,-5.35714285714286,55.0,60.857142857142854,61.36666666666667,-2.0,-8.366666666666667,4.396968652756989,7.036794974736745,4.9374245229210985,0,0,1,0,0,1,421,1,3,False,False,False,False,True,0.0,0.0,4.0,26.0,0.0,2023-04-24
1970-01-01 00:00:01.682400600,53,Neutral,2023-04-25,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,53,Neutral,0.0,0.0,-5.0,0.0,54.285714285714285,59.785714285714285,61.0,-1.2857142857142847,-8.0,4.231401884098897,7.007452861374967,5.1394350957523285,0,0,1,0,0,0,421,2,3,False,False,False,False,True,0.0,0.0,5.0,25.0,0.0,2023-04-25
1970-01-01 00:00:01.682487000,56,Greed,2023-04-26,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,56,Greed,3.0,0.0,-7.0,5.660377358490565,53.285714285714285,59.142857142857146,60.733333333333334,2.7142857142857153,-4.733333333333334,2.138089935297785,6.904370331197926,5.185745271703097,0,0,0,1,0,1,422,1,6,False,False,False,True,False,0.0,0.0,5.0,25.0,0.0,2023-04-26
1970-01-01 00:00:01.682573400,59,Greed,2023-04-27,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,59,Greed,3.0,6.0,7.0,5.35714285714286,54.285714285714285,59.0,60.733333333333334,4.714285714285715,-1.7333333333333343,2.92770021884454,6.8836484065219254,5.185745271703097,0,0,0,1,0,0,422,2,9,False,False,False,True,False,0.0,0.0,5.0,25.0,0.0,2023-04-27
1970-01-01 00:00:01.682659800,64,Greed,2023-04-28,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,64,Greed,5.0,11.0,14.0,8.47457627118644,56.285714285714285,58.714285714285715,60.96666666666667,7.714285714285715,3.0333333333333314,4.070801956792264,6.556600566528925,5.169428257143106,0,0,0,1,0,0,422,3,14,False,False,False,True,False,0.0,0.0,5.0,25.0,0.0,2023-04-28
1970-01-01 00:00:01.682746200,64,Greed,2023-04-29,0,1,1,1,1,1970,3,Thursday,0,1,Asian,1,0,0,64,Greed,0.0,8.0,11.0,0.0,57.857142857142854,58.42857142857143,61.1,6.142857142857146,2.8999999999999986,4.6700667885502485,6.198191866792992,5.195156895842151,0,0,0,1,0,0,422,4,14,False,False,False,True,False,0.0,0.0,5.0,25.0,0.0,2023-04-29
